Regulator,Target,MoA,Likelihood
TRIM5,ITPK1,-0.012709,0.292672
TRIM5,AURKB,-0.011162,0.767017
TRIM5,MAPK11,-0.011111,0.329198
TRIM5,CAVIN2,0.681492,0.463515
TRIM5,SIDT1,0.925941,0.805889
TRIM5,VPS37A,-0.007829,0.130938
TRIM5,CTXN3,-0.022476,0.709234
TRIM5,H3C8,0.427143,0.073671
TRIM5,PLSCR1,0.98424,0.988311
TRIM5,SCARNA6,-0.013978,0.82248
TRIM5,KLHDC9,-0.553213,0.703312
TRIM5,DPF1,-0.016749,0.578881
TRIM5,IL32,0.485357,0.192498
TRIM5,LIPI,0.455148,0.292672
TRIM5,PGGHG,0.888018,0.703312
TRIM5,IL4I1,0.805988,0.626626
TRIM5,SAMD1,-0.33421,0.524053
TRIM5,GAPDH,-0.062503,0.463515
TRIM5,DNAJC12,0.410984,0.073671
TRIM5,MMS19,-0.15319,0.329198
MYLK2,KRT75,0.805893,0.986013
MYLK2,WASL,-0.804852,0.524053
MYLK2,FKBP1B,0.859886,0.958025
MYLK2,SEMA4F,0.607387,0.806738
MYLK2,KIF20A,0.829532,0.950042
MYLK2,SLC4A2,0.86374,0.949566
MYLK2,CPT1C,0.961418,0.950939
MYLK2,ZNF286A,0.476645,0.905807
MYLK2,TMEM178A,0.828091,0.950281
MYLK2,PRDM5,0.64645,0.906509
MYLK2,HNRNPH1,0.831111,0.956928
MYLK2,USP11,0.828782,0.551035
MYLK2,ARSK,0.423192,0.97619
MYLK2,OR13C5,0.420565,0.192498
MYLK2,SLC13A3,0.665018,0.022376
MYLK2,LAMA1,0.82931,0.957699
MYLK2,TOB1,-0.526922,0.578881
MYLK2,KRT34,0.635054,0.463515
MYLK2,TRO,0.955243,0.992124
MYLK2,KIF14,0.882968,0.932048
MYLK2,SLC31A1,-0.00445,0.780015
MYLK2,HAUS5,0.882065,0.667666
MYLK2,RPL27A,-0.403118,0.818341
MYLK2,C21ORF58,0.895261,0.898069
MYLK2,LCORL,0.844927,0.964796
MYLK2,LIFR,-0.699417,0.937026
MYLK2,REEP2,0.776026,0.524053
MYLK2,SLC25A12,-0.509432,0.578881
MYLK2,TTTY12,-0.081044,0.807903
MYLK2,LHFPL7,-0.00436,0.806022
MYLK2,CDHR1,-0.098498,0.463515
MYLK2,METTL22,0.894867,0.958472
MYLK2,GIPC3,0.735311,0.884085
MYLK2,HSPA2,0.592236,0.463515
MYLK2,KDM1A,0.846693,0.768755
MYLK2,APOL2,-0.418317,0.975626
MYLK2,ST3GAL3,0.790244,0.667666
MYLK2,RTN4RL2,0.625284,0.551035
MYLK2,TMEM69,-0.009819,0.073671
MYLK2,LCE3A,-0.044864,0.192498
MYLK2,FAM91A1,-0.338796,0.917613
MYLK2,GUSBP2,0.690319,0.882223
MYLK2,TBX2,0.699785,0.292672
MYLK2,RDH13,-0.015784,0.759558
MYLK2,LHX6,0.592027,0.463515
MYLK2,TOMM5,0.282637,0.820759
MYLK2,AKAP19,-0.192559,0.329198
MYLK2,MON1A,-0.084322,0.329198
MYLK2,RAB5B,-0.76457,0.92224
MYLK2,SH2D3A,-0.383715,0.578881
MYLK2,KCNH1,-0.018986,0.101006
MYLK2,SCRN3,-0.194092,0.82899
MYLK2,HHIP,0.493272,0.463515
MYLK2,C16ORF78,0.579437,0.524053
MYLK2,DSC2,-0.004744,0.962716
MYLK2,HEBP1,-0.4657,0.626626
MYLK2,AP1M2,-0.061132,0.224404
MYLK2,ITGB8,-0.457503,0.851636
MYLK2,TCERG1,0.559237,0.946636
MYLK2,EMC2,-0.65508,0.578881
MYLK2,C1ORF116,-0.580768,0.827294
MYLK2,IL17C,-0.227219,0.397516
MYLK2,AMER3,0.658074,0.667666
MYLK2,LRRTM2,0.262373,0.806798
MYLK2,NFX1,-0.332154,0.832058
MYLK2,ALPI,0.68552,0.524053
MYLK2,TARBP1,-0.073728,0.667666
MYLK2,ZWINT,0.903704,0.805889
MYLK2,CREM,0.484848,0.192498
MYLK2,CARD10,0.477981,0.922246
MYLK2,MDGA2,0.286157,0.705382
MYLK2,PCBP4,0.76439,0.754005
MYLK2,MFSD1,-0.889229,0.958972
MYLK2,FAM32A,0.535064,0.073671
MYLK2,CRYBB1,0.341483,0.022376
MYLK2,SDHAP4,0.399315,0.292672
MYLK2,ABO,-0.076629,0.626626
MYLK2,NATD1,-0.008394,0.192498
MYLK2,NOX5,0.480646,0.073671
MYLK2,GPR158,0.586642,0.022376
MYLK2,KRTAP20-3,0.350957,0.775416
MYLK2,LDOC1,-0.035883,0.224404
MYLK2,MIGA2,0.427213,0.258833
MYLK2,ORMDL1,-0.004845,0.130938
MYLK2,TAS2R38,-0.00573,0.073671
MYLK2,CCR10,0.801676,0.703312
MYLK2,ADRA1D,0.61564,0.397516
MYLK2,TTLL7,0.823217,0.930613
MYLK2,ACTA1,0.754009,0.551035
MYLK2,ECI2,0.498505,0.192498
MYLK2,VAMP4,-0.036043,0.101006
MYLK2,IDNK,-0.05891,0.524053
MYLK2,BCL2L10,-0.263088,0.463515
MYLK2,PSMB10,-0.817489,0.967185
MYLK2,ELP2,-0.088686,0.578881
MYLK2,RBP2,0.539337,0.258833
MYLK2,UTP3,-0.1587,0.578881
MYLK2,RBCK1,-0.020326,0.626626
MYLK2,HOMEZ,-0.201454,0.397516
MYLK2,SELENOV,0.767761,0.524053
MYLK2,ELAVL2,0.46469,0.397516
MYLK2,FAM168B,0.720606,0.667666
MYLK2,NOL4L,0.803359,0.703312
RGS8,PIGC,-0.039611,0.101006
RGS8,CHRNA10,-0.009137,0.962305
RGS8,SFTPD,0.486883,0.806798
RGS8,C11ORF65,0.290313,0.073671
RGS8,PGS1,0.308283,0.192498
RGS8,CFI,0.293876,0.710527
RGS8,CA6,0.375982,0.626626
RGS8,CD34,0.402842,0.938647
RGS8,HDAC6,-0.343043,0.889889
RGS8,OCLN,-0.424981,0.975098
RGS8,ANKRD6,-0.132222,0.192498
RGS8,CHL1,-0.031954,0.979364
RGS8,NFRKB,-0.197337,0.224404
RGS8,PPDPFL,0.302941,0.101006
RGS8,GUCY1A1,0.386253,0.71125
RGS8,FCRLB,0.28882,0.192498
RGS8,UBE2G2,-0.013896,0.863645
RGS8,DPH7,-0.004387,0.192498
RGS8,GPR32,0.494436,0.130938
RGS8,OTOAP1,0.43075,0.824465
RGS8,NR1D1,0.325743,0.924724
RGS8,SDHAP1,-0.084033,0.073671
RGS8,SPRR1A,0.391593,0.073671
RGS8,PROSER2,-0.023919,0.073671
RGS8,TIMP4,0.467026,0.862973
RGS8,CYP51A1,0.256888,0.073671
RGS8,SAMD5,0.350924,0.073671
RGS8,APLN,-0.004142,0.022376
RGS8,SNORD70,0.284901,0.022376
RGS8,GPRASP2,-0.003565,0.130938
RGS8,PPP1R36,-0.022713,0.397516
RGS8,BMX,0.708719,0.551035
RGS8,MNT,-0.075718,0.524053
RGS8,MED9,-0.197015,0.224404
RGS8,PIK3R2,0.383702,0.91898
RGS8,APOBEC3B,-0.007956,0.463515
RGS8,NUS1,0.308159,0.717117
RGS8,DRGX,0.522507,0.292672
RGS8,HMCES,-0.016161,0.754633
RGS8,IL17REL,-0.008671,0.82246
RGS8,CHRDL2,0.595991,0.397516
RGS8,IKBKB,-0.06908,0.101006
RGS8,SUGT1P1,-0.005113,0.073671
RGS8,CST3,0.306797,0.776365
RGS8,ARHGEF16,-0.009661,0.073671
RGS8,RORB,0.690276,0.667666
RGS8,DENND10,-0.050917,0.101006
RGS8,PDGFB,0.593738,0.822081
RGS8,EN1,0.697047,0.524053
RGS8,WFDC5,0.376492,0.022376
RGS8,WNT2B,-0.02621,0.578881
RGS8,PRL,0.648198,0.463515
RGS8,MMP3,0.707702,0.916388
RGS8,SELENOI,0.613674,0.667666
RGS8,NUDT10,0.532284,0.258833
RGS8,H2BC12,0.363433,0.853904
RGS8,ARHGEF4,-0.017328,0.224404
RGS8,CA2,0.604323,0.292672
RGS8,IFI6,-0.006464,0.130938
RGS8,TIAM1,-0.055149,0.719248
RGS8,MOSPD2,-0.005363,0.292672
RGS8,ZNF208,-0.066844,0.329198
RGS8,POLK,-0.087646,0.192498
RGS8,C6ORF58,-0.016793,0.073671
RGS8,CALM1,0.402447,0.022376
RGS8,AXIN1,0.272052,0.292672
RGS8,ELF5,0.511782,0.192498
RGS8,BLVRB,-0.017018,0.877833
RGS8,MPHOSPH9,0.391136,0.705382
RGS8,ABCC4,-0.206916,0.578881
RGS8,MAGEL2,0.762793,0.463515
RGS8,LRP5L,-0.026909,0.073671
NKD1,TMEM130,0.998246,0.997739
NKD1,LAMP5,0.994442,0.992309
NKD1,WIF1,0.939294,0.995239
NKD1,SUSD2,0.866734,0.962468
NKD1,WNT4,0.986097,0.980004
NKD1,NCOR2,0.98725,0.985665
NKD1,UBE2Z,-0.81547,0.990831
NKD1,CRYGN,0.990599,0.993768
NKD1,LRRN4CL,0.993925,0.997639
NKD1,PDZRN3,0.991165,0.988106
NKD1,COL9A3,0.992027,0.995132
NKD1,FOXQ1,0.976805,0.982544
NKD1,LRP1,0.995742,0.994035
NKD1,FAM111A,-0.821778,0.878332
NKD1,PPCDC,-0.788928,0.955845
NKD1,FMOD,0.956842,0.987408
NKD1,CNTFR,0.975103,0.990161
NKD1,BTBD19,0.937499,0.974322
NKD1,GPRASP1,0.976561,0.982312
NKD1,CS,-0.542597,0.970931
NKD1,PSMC1,-0.958117,0.992677
NKD1,SNORA59B,-0.018088,0.292672
NKD1,ACTA1,0.880196,0.937494
NKD1,CNTN1,0.987074,0.994502
NKD1,PARPBP,-0.902827,0.805889
NKD1,GPC1,0.986463,0.988535
NKD1,GMNN,-0.953434,0.98595
NKD1,TULP1,0.606794,0.524053
NKD1,ADAMTS10,0.98289,0.993869
NKD1,ZNF362,0.962843,0.951549
NKD1,SLC46A1,0.89754,0.989152
NKD1,TBC1D31,-0.637462,0.90052
NKD1,VASN,0.596954,0.130938
NKD1,ARHGEF17,0.943303,0.876989
NKD1,MAT2B,-0.959539,0.980722
NKD1,HUS1,-0.38605,0.934136
NKD1,HSPB6,0.897076,0.980718
NKD1,EPHX4,-0.811629,0.847685
NKD1,CENPL,-0.95476,0.962037
NKD1,PTPRN,0.954811,0.989611
NKD1,ELAPOR2,0.732717,0.626626
NKD1,KLHL4,0.979131,0.985544
NKD1,MFAP4,0.987071,0.991892
NKD1,EFHD1,0.984734,0.973703
NKD1,NMNAT1,-0.891855,0.949834
NKD1,TMEM106C,-0.864906,0.975288
NKD1,SNORD115-27,0.276793,0.578881
NKD1,C14ORF180,0.941878,0.980468
NKD1,UQCRQ,-0.970531,0.991507
NKD1,HMGB3,0.297463,0.930754
NKD1,GSG1L,0.96378,0.9677
NKD1,SHB,0.958803,0.962037
NKD1,SCG5,0.518882,0.258833
NKD1,STC1,0.347595,0.778368
NKD1,KRT4,0.552487,0.524053
NKD1,SAMD14,0.91205,0.924479
NKD1,RDX,-0.269887,0.578881
NKD1,CPZ,0.978919,0.977999
NKD1,GNA14,0.955736,0.930613
NKD1,COPZ1,-0.954298,0.979455
NKD1,GNA12,0.969635,0.98896
NKD1,LURAP1,0.957345,0.932221
NKD1,EZH2,-0.885823,0.964751
NKD1,FAM181B,0.665318,0.130938
NKD1,TWF1,-0.833014,0.578881
NKD1,OR6K6,-0.00288,0.073671
NKD1,P3H3,0.983884,0.990893
NKD1,ABCA2,0.919893,0.915353
NKD1,COL2A1,0.95486,0.963123
NKD1,C1ORF210,-0.96431,0.977825
NKD1,TC2N,-0.647432,0.965553
NKD1,WDR76,-0.929421,0.930613
NKD1,RABIF,-0.279966,0.022376
NKD1,ZWINT,-0.945536,0.979474
NKD1,RNF4,-0.257537,0.9899
NKD1,SFTPC,0.318005,0.073671
NKD1,SRARP,0.257363,0.855421
NKD1,ZC3H12B,0.949169,0.979015
NKD1,GPN3,-0.886989,0.975826
NKD1,INSIG2,0.393264,0.551035
NKD1,MAGIX,-0.632582,0.81997
NKD1,ARHGAP23,0.501626,0.900336
NKD1,TMEM222,-0.665542,0.876989
NKD1,KDM6B,0.882167,0.977086
NKD1,CKMT1A,-0.628511,0.703312
NKD1,MAZ,-0.039489,0.879045
NKD1,C1ORF174,-0.38754,0.397516
NKD1,ERI2,-0.77484,0.703312
NKD1,PALM,0.837526,0.936082
NKD1,NPSR1,0.784985,0.805889
NKD1,TRAFD1,-0.329723,0.819514
NKD1,BCL2L14,-0.895407,0.96266
NKD1,MCC,0.949754,0.915353
NKD1,ICMT,-0.013203,0.192498
NKD1,PLIN4,0.809377,0.829015
NKD1,MAPK4,0.938997,0.957647
NKD1,MUC20,-0.009929,0.258833
NKD1,GUSBP1,-0.401939,0.524053
NKD1,CYB5B,-0.627676,0.578881
NKD1,FUT2,-0.017979,0.397516
NKD1,AP1G1,-0.056338,0.192498
NKD1,UTS2R,0.757021,0.859722
NKD1,MAT2A,-0.384048,0.524053
NKD1,PSD,0.885798,0.667666
NKD1,CASC2,-0.708842,0.805889
NKD1,GNB5,0.256435,0.292672
NKD1,BLVRA,-0.776027,0.963864
NKD1,NFATC4,0.848335,0.957488
NKD1,DEPDC1,-0.892534,0.918471
NKD1,F11R,-0.627217,0.524053
NKD1,NMT2,0.580256,0.819187
NKD1,SYCP1,0.298705,0.397516
NKD1,LRRC30,0.466024,0.258833
NKD1,ADRA2A,0.982343,0.988086
NKD1,GPLD1,0.785488,0.88518
NKD1,GET3,-0.950846,0.968501
NKD1,VAT1,0.72385,0.667666
NKD1,FBXO5,-0.844267,0.805889
NKD1,OR7E24,0.297941,0.192498
NKD1,C20ORF173,-0.017462,0.224404
NKD1,APBB2,0.961876,0.97064
NKD1,GK3,-0.815081,0.805889
NKD1,KRTAP2-4,0.74368,0.463515
NKD1,DAZ3,-0.005159,0.768473
NKD1,SLC37A3,0.611808,0.397516
NKD1,FAM90A1,0.709565,0.463515
NKD1,H2AZ2,-0.904689,0.943806
NKD1,TMPRSS7,0.457411,0.292672
NKD2,ISM1,0.999946,0.99981
NKD2,CXCL14,0.999932,0.99972
NKD2,AEBP1,0.999942,0.999729
NKD2,NKX3-2,0.999866,0.999584
NKD2,ETV1,0.999896,0.999612
NKD2,LOXL1,0.999886,0.999653
NKD2,VCAN,0.99989,0.999678
NKD2,COL6A3,0.999809,0.999656
NKD2,GLT8D2,0.999886,0.999659
NKD2,GREM2,0.999486,0.999407
NKD2,ELFN2,0.998741,0.997669
NKD2,MEIS3,0.999742,0.999626
NKD2,SHISA2,0.999799,0.99954
NKD2,CLMP,0.999785,0.999468
NKD2,DNM1,0.961446,0.990749
NKD2,ZEB1,0.999658,0.99938
NKD2,PRRX1,0.999784,0.999645
NKD2,SERPINF1,0.999753,0.999701
NKD2,SNAI2,0.999832,0.999478
NKD2,RFLNA,0.99973,0.99932
NKD2,SMIM3,0.99913,0.998511
NKD2,SLC12A8,0.996234,0.99752
NKD2,TNN,0.998794,0.998583
NKD2,CDR2,0.98605,0.99404
NKD2,LIX1,0.961998,0.983855
NKD2,LRP1,0.994777,0.998651
NKD2,P3H3,0.997911,0.998929
NKD2,HIC1,0.999826,0.999465
NKD2,ORAI2,0.913788,0.99486
NKD2,KIF26B,0.999312,0.998903
NKD2,HOMER3,0.994245,0.996767
NKD2,MATN3,0.99934,0.998551
NKD2,COL6A1,0.999852,0.999428
NKD2,GJB2,0.997832,0.997828
NKD2,SH3PXD2A,0.993244,0.995927
NKD2,AMY1A,-0.920096,0.985948
NKD2,ZBTB7C,-0.892453,0.989174
NKD2,CLDN14,0.95129,0.985406
NKD2,SERPINB3,0.946192,0.990127
NKD2,DAG1,-0.010735,0.073671
NKD2,NPR2,-0.215496,0.965151
NKD2,KDF1,-0.931138,0.990495
NKD2,WNK4,0.954029,0.954023
NKD2,WASHC2C,-0.916841,0.988543
NKD2,ZNF521,0.981123,0.99746
NKD2,SLITRK6,-0.058891,0.941175
NKD2,FN1,0.999515,0.998963
NKD2,ABHD12B,0.484745,0.667666
NKD2,NAPG,-0.865875,0.987508
NKD2,RGS9,0.706896,0.524053
NKD2,CAPN12,0.891852,0.996997
NKD2,VGLL2,0.724475,0.551035
NKD2,FAM41C,-0.466808,0.626626
NKD2,GADL1,0.872316,0.92146
NKD2,CHST11,0.98714,0.994239
NKD2,NALF1,0.998763,0.998153
NKD2,OR5AC2,0.585411,0.292672
NKD2,SLC25A21,0.830753,0.969303
NKD2,FHIP1A,-0.00288,0.130938
NKD2,NAT8,-0.675585,0.917613
RHPN2,TDRD5,0.963338,0.984916
RHPN2,COPB2,0.727957,0.992637
RHPN2,MT1F,0.495797,0.524053
RHPN2,DAG1,0.891625,0.667666
RHPN2,UCN,-0.316628,0.981249
RHPN2,SPANXN4,-0.055234,0.880481
RHPN2,CDR2L,0.950685,0.978376
RHPN2,TACR2,0.927715,0.975871
RHPN2,USP4,0.756761,0.757563
RHPN2,ZFP37,-0.632465,0.950358
RHPN2,AASS,-0.247872,0.948916
RHPN2,KRT28,0.282398,0.768052
RHPN2,NCALD,-0.014347,0.192498
RHPN2,PRKD2,0.527603,0.130938
RHPN2,SLC16A2,-0.396547,0.775888
RHPN2,RNF6,0.786471,0.397516
RHPN2,GORAB,-0.340899,0.524053
RHPN2,PGRMC1,-0.110674,0.524053
RHPN2,ZNF592,0.503313,0.706545
RHPN2,RMRP,-0.015544,0.292672
RHPN2,LRP2,0.733462,0.827381
RHPN2,TMEM171,0.889866,0.982313
RHPN2,MINDY4,0.695235,0.936049
RHPN2,KRTAP20-1,0.535562,0.760478
RHPN2,DNAI7,-0.017297,0.979703
RHPN2,SPIRE1,0.837608,0.703312
RHPN2,PDGFRL,-0.058014,0.935521
RHPN2,PANK4,0.72384,0.626626
RHPN2,CDKN2B,0.925938,0.945863
RHPN2,PRB3,0.265928,0.719248
RHPN2,ATG4C,-0.004034,0.258833
RHPN2,RPPH1,-0.045318,0.922078
RHPN2,MAP4,0.811144,0.876989
RHPN2,CFAP61,-0.010801,0.463515
RHPN2,GDAP1,-0.307444,0.858532
RHPN2,SCARNA10,-0.108486,0.073671
RHPN2,ZNF688,-0.811751,0.865175
RHPN2,SNORD37,0.275433,0.329198
RHPN2,OR9Q2,0.27457,0.397516
RHPN2,NAA30,0.258514,0.130938
RHPN2,CXCL16,0.712373,0.850917
RHPN2,RTN4RL1,-0.33198,0.524053
RHPN2,ZNF296,0.620839,0.718206
RHPN2,HSFX1,-0.09432,0.578881
RHPN2,SERPINB5,-0.279655,0.846941
RHPN2,OR5AU1,0.711465,0.551035
RHPN2,ZNF813,0.458189,0.824668
RHPN2,SEC22C,-0.074476,0.463515
RHPN2,POLL,-0.348856,0.397516
RHPN2,MOXD1,-0.011682,0.397516
RHPN2,LRRC26,-0.006052,0.022376
RHPN2,PPM1F,-0.128478,0.810666
RHPN2,METTL4,0.793444,0.822948
RHPN2,HERC2P4,-0.054365,0.397516
RHPN2,BAIAP2L2,0.718317,0.397516
RHPN2,XG,0.34255,0.022376
RHPN2,CDRT15,-0.039032,0.073671
RHPN2,C1QL2,-0.005024,0.258833
RHPN2,FAM43A,-0.217581,0.329198
RHPN2,CDH5,-0.087486,0.768903
RHPN2,UGT1A6,0.362616,0.073671
RHPN2,COMMD7,-0.003321,0.962384
RHPN2,IMMP1L,-0.138761,0.022376
RHPN2,GPR142,0.438746,0.292672
RHPN2,PANX1,0.629005,0.397516
RHPN2,PKHD1L1,-0.008353,0.073671
RHPN2,SNORD45C,0.420005,0.130938
RHPN2,NOSIP,-0.027493,0.192498
RHPN2,TSPYL1,-0.183394,0.850039
RHPN2,CXORF38,0.513416,0.397516
RHPN2,OR4F21,0.416056,0.022376
RHPN2,TMEM8B,-0.71808,0.667666
RHPN2,CNTNAP1,-0.107806,0.941248
RHPN2,OR11H6,0.281162,0.329198
RHPN2,FLG2,0.304903,0.101006
RHPN2,HENMT1,0.750302,0.757659
RHPN2,FYB2,0.455303,0.292672
RHPN2,TCAP,-0.311313,0.578881
RHPN2,LGR5,-0.010822,0.022376
RHPN2,ANAPC16,-0.281023,0.329198
RHPN2,DLG2,-0.775604,0.805889
RHPN2,TAMM41,-0.050427,0.888579
RHPN2,CNTN3,-0.010718,0.524053
RHPN2,VCX,0.510949,0.258833
RHPN2,AGMAT,0.627457,0.463515
RHPN2,GFM1,0.580258,0.463515
RHPN2,C20ORF173,0.26489,0.224404
RHPN2,ZNF493,-0.293966,0.884434
RHPN2,SBSN,0.558119,0.073671
RHPN2,INMT,-0.087779,0.192498
RHPN2,VSIG2,-0.017608,0.524053
RHPN2,PLSCR2,0.324546,0.861812
RHPN2,QNG1,-0.038482,0.626626
RHPN2,FGF12,0.331839,0.853433
RHPN2,UBAP2,0.408165,0.101006
RHPN2,KCNJ8,-0.171282,0.524053
RHPN2,SNORD10,-0.075226,0.073671
RHPN2,TCL6,0.421705,0.130938
RHPN2,SNORD114-14,-0.138427,0.463515
DOCK7,CCDC6,0.943597,0.9827
DOCK7,APPL1,0.970994,0.989209
DOCK7,HSD11B1L,-0.912096,0.984329
DOCK7,METTL17,-0.68327,0.987581
DOCK7,RFXANK,-0.876586,0.981577
DOCK7,ITM2C,-0.928456,0.898069
DOCK7,C12ORF60,-0.905675,0.979609
DOCK7,ATR,0.950045,0.988897
DOCK7,GNPTAB,0.743896,0.192498
DOCK7,ATXN7,0.952816,0.9906
DOCK7,MBLAC1,-0.647081,0.902661
DOCK7,RING1,-0.950713,0.968501
DOCK7,WBP1,-0.951888,0.943806
DOCK7,RXFP4,-0.221714,0.779122
DOCK7,TSPAN33,-0.030843,0.96229
DOCK7,JOSD1,0.914481,0.805889
DOCK7,ETV6,0.88032,0.918101
DOCK7,RHOG,-0.02596,0.958483
DOCK7,HAUS3,0.714388,0.967406
DOCK7,VPS54,0.918318,0.907383
DOCK7,PRKCQ,0.683962,0.878332
DOCK7,ZBTB24,0.818603,0.955007
DOCK7,SOHLH1,-0.100891,0.959465
DOCK7,FAM221B,-0.163322,0.397516
DOCK7,EPHA10,0.723876,0.880647
DOCK7,TIGD1,-0.813349,0.980953
DOCK7,VCPIP1,0.919908,0.969405
DOCK7,FRK,0.909104,0.915353
DOCK7,RNF25,-0.690198,0.861592
DOCK7,ELL,0.827885,0.524053
DOCK7,MED14,0.893426,0.626626
DOCK7,VCL,0.90602,0.805889
DOCK7,FKTN,0.833011,0.626626
DOCK7,ABCA13,0.737805,0.397516
DOCK7,LARP4,0.89902,0.876989
DOCK7,TRMO,-0.28815,0.950907
DOCK7,MAFA,-0.002982,0.938505
DOCK7,ESYT2,0.909096,0.754005
DOCK7,TRIM41,-0.016738,0.130938
DOCK7,PRKX,0.870693,0.88396
DOCK7,PCDHB2,-0.082922,0.073671
DOCK7,ATPAF2,-0.918383,0.939742
DOCK7,CYBA,-0.09174,0.958732
DOCK7,FOSL2,0.838062,0.667666
DOCK7,GJB6,-0.068994,0.192498
DOCK7,ETV2,-0.832199,0.905072
DOCK7,EGLN3,-0.016354,0.709917
DOCK7,B4GALT1,0.888103,0.949226
DOCK7,MTOR,0.853383,0.88491
DOCK7,MRGPRX2,-0.026598,0.130938
DOCK7,OR4A5,-0.005094,0.725694
DOCK7,H2AC20,-0.350997,0.397516
DOCK7,RNF103,0.85106,0.626626
DOCK7,ZDHHC20,0.750797,0.551035
DOCK7,STEAP2,0.707139,0.706029
DOCK7,PIWIL3,0.42304,0.976238
DOCK7,ACLY,0.686185,0.916421
DOCK7,OPHN1,0.610874,0.925796
DOCK7,ASPSCR1,-0.874392,0.916664
DOCK7,CNTROB,-0.010949,0.75963
DOCK7,C21ORF58,0.284798,0.022376
DOCK7,TSSK1B,0.336472,0.88307
DOCK7,PAK2,0.87856,0.626626
DOCK7,TRPC7,-0.312613,0.667666
DOCK7,TOR1AIP2,0.783781,0.626626
DOCK7,PRR14L,0.886412,0.938316
DOCK7,CYFIP1,0.830263,0.882961
DOCK7,ACOT9,0.747351,0.900876
DOCK7,RPRM,-0.74104,0.667666
DOCK7,AP1G1,0.919201,0.898069
DOCK7,RPS6KA2,0.748262,0.667666
DOCK7,ZFP36L2,0.662117,0.945569
DOCK7,IL11RA,-0.270605,0.463515
DOCK7,TMEM234,-0.572737,0.926625
DOCK7,STOML2,-0.776308,0.965241
DOCK7,POLG,0.718817,0.463515
DOCK7,ZNF114,-0.127538,0.329198
DOCK7,CDC25B,-0.011917,0.224404
DOCK7,SESN3,-0.010561,0.101006
DOCK7,KLHDC2,-0.072606,0.224404
DOCK7,CCDC83,0.405261,0.854207
DOCK7,MKS1,-0.30463,0.904558
DOCK7,NOL12,-0.895227,0.876989
DOCK7,BCL2L14,0.587071,0.258833
DOCK7,DDX27,0.350785,0.073671
DOCK7,REPS2,0.660597,0.463515
DOCK7,MAP4,0.947683,0.962139
DOCK7,ZSCAN1,-0.240804,0.722335
DOCK7,ASCL4,-0.014118,0.936158
DOCK7,LYG1,-0.028943,0.073671
DOCK7,FSCB,0.309991,0.073671
DOCK7,MLLT10,0.683222,0.292672
DOCK7,SHMT2,-0.264112,0.626626
DOCK7,OR2C1,-0.039671,0.101006
DOCK7,PRKD1,0.289784,0.292672
DOCK7,ME2,0.717989,0.192498
DOCK7,ZBTB48,-0.209115,0.814789
DOCK7,PLEKHM1P1,0.496133,0.130938
DOCK7,ATP13A3,0.821347,0.667666
DOCK7,HMGN5,-0.003304,0.258833
DOCK7,C8ORF34,-0.00544,0.073671
DOCK7,TRIM33,0.899332,0.898069
KNDC1,GALNT9,0.996487,0.997156
KNDC1,JAKMIP3,0.991614,0.996929
KNDC1,NACC2,0.983298,0.994472
KNDC1,UTF1,0.995156,0.992259
KNDC1,IGFBP1,0.970208,0.993563
KNDC1,REEP6,0.993067,0.990122
KNDC1,ADGRB1,0.965815,0.992483
KNDC1,EEF1A2,0.968821,0.985074
KNDC1,STIM1,0.923724,0.984769
KNDC1,VIPR2,0.962165,0.973016
KNDC1,WFS1,0.978134,0.986838
KNDC1,FOXL2,0.972862,0.994218
KNDC1,KLHL4,0.965069,0.994641
KNDC1,MGARP,0.992843,0.993214
KNDC1,PRSS35,0.972162,0.995287
KNDC1,ATP2C2,0.893375,0.985138
KNDC1,GALNT9-AS1,0.959462,0.969037
KNDC1,GLI1,0.979363,0.993077
KNDC1,ANKRD35,0.886569,0.946631
KNDC1,WDPCP,0.445294,0.960091
KNDC1,KCNN1,0.776147,0.977598
KNDC1,PTPRH,0.881698,0.952327
KNDC1,EIF4E1B,0.931974,0.95806
KNDC1,SMPD3,0.919394,0.982333
KNDC1,CACNA1H,0.994362,0.994047
KNDC1,C6,0.976197,0.984291
KNDC1,MAPRE3,0.942741,0.979894
KNDC1,CASQ1,0.273152,0.934356
KNDC1,RFX2,0.961644,0.981658
KNDC1,ANO4,0.924995,0.964509
KNDC1,ABO,0.955513,0.954023
KNDC1,CHCHD4,-0.0079,0.755958
KNDC1,SYT3,0.929764,0.972472
KNDC1,OSBP,0.694872,0.981494
KNDC1,THUMPD2,-0.622517,0.980944
KNDC1,ZFYVE28,0.806054,0.973211
KNDC1,XCL1,-0.434835,0.986043
KNDC1,NXF3,0.719501,0.907277
KNDC1,FCN2,0.91764,0.898069
KNDC1,ATP1A2,0.787728,0.960956
KNDC1,SLC46A1,0.951211,0.987253
KNDC1,MUC5B,0.968294,0.930613
KNDC1,ZNF35,-0.797485,0.937631
KNDC1,PKNOX2,0.843844,0.956364
KNDC1,CADPS,0.97967,0.991884
KNDC1,ARPP19,-0.236035,0.329198
KNDC1,CCDC89,0.493247,0.966336
KNDC1,CATIP,0.674996,0.759725
KNDC1,NUP88,-0.880881,0.933688
KNDC1,CACNG6,0.920337,0.978809
KNDC1,MRPL39,-0.668331,0.93199
KNDC1,DSCR9,-0.312906,0.224404
KNDC1,C18ORF54,-0.21188,0.524053
KNDC1,TBX3,0.956545,0.966062
